hasIpAddress,hasAtSymbol,isLong,depth,hasPointInDomain,hasNumberInDomain,isShortened,urlLength,dashNbr,underlineNbr,questionMarkNbr,andNbr,pointNbr,domainLength,label
0,0,0,1,0,1,0,91,19,0,0,0,1,13,1
0,0,0,2,0,0,0,109,9,0,0,0,1,16,1
0,0,0,5,0,0,0,85,6,0,0,0,2,9,1
0,0,0,2,0,0,0,141,0,0,1,0,11,12,1
0,0,0,2,0,0,0,86,1,3,1,2,1,13,1
0,0,0,3,0,0,0,129,2,4,0,0,3,10,1
0,0,0,3,0,0,0,84,0,3,1,0,1,10,1
0,0,0,3,0,0,1,120,15,0,0,0,1,15,1
0,0,0,7,1,0,1,93,2,0,0,0,2,9,1
0,0,0,2,0,0,0,152,0,0,1,0,13,12,1
0,0,0,2,1,0,0,86,11,0,0,0,3,13,1
0,0,0,2,0,0,0,134,0,0,1,0,9,12,1
0,0,0,3,0,1,1,93,5,1,1,1,1,9,1
0,0,1,3,0,0,0,58,2,0,0,0,2,10,1
0,0,1,2,1,0,1,66,4,0,0,0,2,28,1
0,0,0,2,1,0,0,96,15,0,0,0,3,13,1
0,0,0,2,0,0,0,128,0,0,1,0,8,12,1
0,0,0,2,0,0,0,99,13,0,0,0,1,8,1
0,0,0,10,0,0,0,87,0,0,0,0,1,15,1
0,0,0,1,0,0,0,92,10,0,0,0,2,12,1
0,0,0,5,1,0,0,84,7,0,0,0,2,10,1
0,0,0,2,0,0,0,147,0,0,1,0,12,12,1
0,0,0,3,0,0,0,110,12,0,0,0,1,7,1
0,0,0,6,1,0,0,109,4,1,0,0,3,15,1
0,0,0,2,0,0,0,86,8,0,0,0,1,13,1
0,0,1,0,0,0,0,18,0,0,0,0,1,9,1
0,0,1,2,1,0,0,33,0,0,0,0,2,16,1
0,0,0,3,0,0,0,84,1,3,1,0,1,16,1
0,0,0,7,0,0,0,144,8,0,0,0,1,6,1
0,0,0,2,0,0,0,85,11,0,0,0,1,6,1
0,0,0,2,0,0,0,162,0,0,1,0,12,12,1
0,0,0,2,0,0,0,100,0,3,1,3,2,13,1
0,0,1,1,0,0,0,54,4,0,0,0,3,12,1
0,0,0,3,0,0,0,84,1,0,0,0,1,13,1
0,0,1,3,1,0,0,43,0,0,0,0,3,14,1
0,0,0,5,0,0,0,89,0,0,0,0,1,18,1
0,0,1,0,0,0,0,27,0,0,0,0,2,14,1
0,0,0,4,0,0,0,152,1,0,0,0,1,7,1
0,0,0,2,0,0,0,98,10,0,0,0,1,8,1
0,0,0,1,0,0,1,103,0,1,1,0,2,11,1
0,0,0,6,0,0,0,260,7,0,0,0,1,13,1
0,0,0,10,0,0,0,87,0,0,0,0,1,15,1
0,0,0,4,0,0,0,131,15,0,0,0,1,14,1
0,0,0,2,0,0,0,177,0,0,0,0,1,9,1
0,0,0,3,0,0,0,108,0,14,1,0,2,12,1
0,0,1,0,0,0,0,26,0,0,0,0,2,13,1
0,0,0,5,0,0,0,85,2,0,1,0,6,14,1
0,0,0,5,0,0,0,107,0,0,0,0,1,12,1
0,0,0,1,0,0,0,108,12,0,0,0,2,12,1
0,0,0,2,0,0,0,102,14,0,0,0,1,6,1
0,0,0,2,0,0,0,106,0,0,1,8,2,10,1
0,0,1,1,0,0,0,57,0,0,0,0,3,31,1
0,0,0,6,0,1,0,84,2,1,0,0,1,10,1
0,0,1,2,0,0,0,57,3,0,0,0,2,13,1
0,0,0,4,1,0,0,92,11,0,0,0,2,11,1
0,0,0,2,0,0,0,101,0,3,1,2,1,13,1
0,0,0,4,0,0,1,115,13,0,0,0,1,10,1
0,0,0,4,0,0,1,95,9,0,0,0,1,13,1
0,0,1,1,0,0,0,40,2,0,0,0,1,12,1
0,0,0,1,0,0,0,126,12,1,1,1,1,15,1
0,0,0,10,0,0,0,87,0,0,0,0,1,15,1
0,0,0,6,0,0,0,265,8,0,0,0,1,13,1
0,0,1,3,0,0,1,54,2,0,0,0,2,11,1
0,0,0,2,0,0,0,124,0,0,1,0,8,12,1
0,0,0,5,0,0,0,86,4,0,0,0,1,10,1
0,0,0,1,0,0,0,86,2,0,1,0,3,17,1
0,0,0,3,0,0,0,83,8,0,0,0,1,8,1
0,0,0,2,0,0,0,227,6,0,0,0,1,10,1
0,0,0,3,0,0,0,100,11,0,0,0,1,14,1
0,0,1,2,0,0,0,59,0,4,0,0,2,11,1
0,0,1,0,0,0,0,31,0,0,0,0,2,18,1
0,0,0,3,0,0,0,100,0,7,0,0,2,12,1
0,0,0,1,0,0,0,92,2,6,0,0,2,12,1
0,0,0,1,0,0,0,164,22,0,0,0,2,12,1
0,0,0,3,0,0,0,190,1,2,1,1,2,15,1
0,0,0,7,0,0,0,126,4,0,0,0,1,6,1
0,0,0,2,0,0,0,90,9,0,0,0,1,16,1
0,0,0,5,0,0,0,118,14,0,0,0,1,15,1
0,0,0,5,0,0,0,117,0,0,0,0,3,15,1
0,0,0,5,0,1,0,121,11,0,0,0,1,12,1
0,0,0,6,1,0,0,107,5,0,0,0,3,12,1
0,0,0,6,0,0,0,87,4,2,0,0,1,10,1
0,0,0,5,0,0,0,86,4,0,0,0,1,6,1
0,0,0,1,0,0,0,84,1,0,1,3,2,18,1
0,0,0,2,0,0,1,93,9,0,0,0,1,14,1
0,0,0,2,0,0,0,153,0,0,1,0,12,12,1
0,0,1,0,0,0,0,28,0,0,0,0,2,16,1
0,0,0,3,0,0,0,97,2,0,0,0,1,13,1
0,0,0,2,0,0,0,142,22,0,0,0,2,10,1
0,0,1,2,0,0,0,50,0,3,0,0,2,7,1
0,0,0,4,1,0,0,125,9,0,0,0,2,15,1
0,0,1,0,0,0,0,23,0,0,0,0,2,11,1
0,0,0,2,0,0,0,90,8,0,0,0,1,13,1
0,0,0,3,0,0,1,84,7,0,0,0,1,10,1
0,0,0,2,0,0,0,106,12,0,0,0,2,16,1
0,0,0,4,0,0,0,156,2,0,0,0,1,7,1
0,0,0,6,0,0,0,280,4,0,0,0,1,13,1
0,0,0,6,0,0,0,108,7,0,0,0,1,6,1
0,0,1,0,1,0,0,29,0,0,0,0,2,20,1
0,0,0,1,0,0,0,190,8,3,1,2,3,11,1
0,0,0,5,0,0,0,116,11,0,0,0,1,17,1
0,0,0,1,0,0,0,100,0,1,2,1,3,9,1
0,0,0,6,0,0,0,90,3,0,0,0,1,12,1
0,0,0,3,0,0,0,102,13,0,0,0,2,13,1
0,0,0,7,0,0,0,114,4,0,0,0,1,6,1
0,0,0,2,0,0,0,117,0,0,1,0,5,9,1
0,0,0,3,0,0,0,84,6,0,0,0,1,12,1
0,0,0,3,0,0,0,94,7,0,0,0,1,13,1
0,0,0,3,0,0,0,95,0,0,0,0,1,13,1
0,0,0,4,0,0,1,86,8,0,0,0,1,10,1
0,0,0,2,0,0,0,117,0,0,1,0,6,12,1
0,0,0,4,0,0,0,90,7,0,0,0,1,13,1
0,0,0,1,0,1,0,89,13,0,0,0,2,15,1
0,0,0,10,0,0,0,87,0,0,0,0,1,15,1
0,0,0,3,0,0,0,169,0,2,1,1,1,15,1
0,0,0,4,0,0,0,184,2,0,0,0,1,7,1
0,0,0,4,0,0,0,96,10,0,0,0,1,14,1
0,0,0,2,1,0,0,98,13,0,0,0,3,15,1
0,0,0,3,0,0,0,109,8,0,0,0,1,12,1
0,0,0,2,0,0,0,133,0,0,1,0,9,12,1
0,0,0,4,0,0,1,122,12,0,0,0,1,13,1
0,0,0,10,0,0,0,87,0,0,0,0,1,15,1
0,0,0,4,0,0,1,127,13,0,0,0,1,10,1
0,0,0,2,0,0,0,92,8,0,0,0,1,13,1
0,0,0,1,0,0,0,110,17,0,0,0,2,17,1
0,0,0,10,0,0,0,87,0,0,0,0,1,15,1
0,0,0,4,0,0,0,84,9,0,0,0,2,9,1
0,0,0,6,0,0,0,98,0,4,0,0,2,12,1
0,0,0,5,0,0,0,93,6,0,0,0,1,6,1
0,0,0,2,1,0,0,126,3,0,1,5,2,16,1
0,0,0,2,0,0,0,95,5,0,1,1,2,11,1
0,0,0,1,0,0,0,83,10,0,0,0,1,10,1
0,0,0,7,1,0,0,106,7,1,0,0,2,11,1
0,0,0,2,0,1,0,97,11,0,0,0,2,9,1
0,0,0,3,0,0,0,85,5,0,0,0,1,15,1
0,0,1,2,1,0,1,76,3,0,0,0,2,29,1
0,0,0,6,0,0,0,86,4,2,0,0,1,10,1
0,0,0,2,0,0,0,103,6,0,1,1,2,10,1
0,0,0,9,0,0,0,108,0,0,0,0,2,18,1
0,0,0,2,1,0,0,118,19,0,0,0,3,13,1
0,0,0,1,0,0,0,98,15,0,0,0,2,17,1
0,0,0,3,0,0,0,107,6,0,1,0,2,13,1
0,0,1,1,1,0,0,49,0,0,0,0,3,26,1
0,0,0,1,0,0,0,263,1,0,1,0,2,11,1
0,0,0,3,0,0,0,111,1,2,1,1,1,15,1
0,0,0,3,0,0,0,83,0,1,1,0,3,9,1
0,0,1,2,1,0,0,54,0,2,0,0,2,16,1
0,0,0,1,0,0,0,84,10,0,0,0,1,11,1
0,0,0,2,0,0,0,112,14,0,0,0,2,10,1
0,0,0,1,0,0,0,90,1,2,1,2,1,12,1
0,0,0,3,0,0,1,89,9,0,0,0,1,10,1
0,0,0,2,0,1,0,102,13,0,0,0,2,9,1
0,0,0,2,0,1,0,110,0,0,0,0,1,16,1
0,0,1,3,0,0,1,72,0,2,0,0,3,11,1
0,0,0,4,0,0,0,87,7,0,0,0,1,11,1
0,0,1,0,1,0,0,50,0,0,0,0,2,42,1
0,0,0,5,0,0,0,101,4,0,0,0,1,10,1
0,0,0,3,0,0,0,100,12,0,0,0,1,7,1
0,0,0,14,1,0,0,89,0,0,0,0,2,13,1
0,0,0,2,0,0,0,139,0,0,1,0,10,12,1
0,0,0,4,0,0,1,83,7,0,0,0,1,10,1
0,0,0,3,0,0,0,100,0,0,0,0,1,9,1
0,0,0,4,1,0,0,108,8,0,0,0,2,15,1
0,0,0,6,0,0,0,91,5,0,0,0,1,12,1
0,0,0,4,0,0,0,91,8,0,0,0,1,11,1
0,0,0,5,0,0,0,96,4,0,0,0,1,6,1
0,0,0,3,0,0,0,98,10,0,0,0,1,12,1
0,0,0,4,0,0,0,97,11,0,0,0,2,6,1
0,0,0,4,0,0,0,85,4,0,0,0,1,14,1
0,0,0,4,0,0,0,84,2,2,0,0,1,14,1
0,0,0,10,0,0,0,87,0,0,0,0,1,15,1
0,0,0,2,0,0,0,113,0,0,1,8,2,10,1
0,0,0,1,0,0,0,83,6,0,0,0,2,16,1
0,0,0,2,0,0,0,98,2,0,0,0,2,17,1
0,0,0,5,0,0,0,120,10,0,0,0,1,10,1
0,0,0,4,0,0,0,89,10,0,0,0,1,6,1
0,0,0,3,0,0,0,88,8,1,0,0,2,11,1
0,0,0,2,1,0,0,108,16,0,0,0,3,15,1
0,0,1,0,1,0,0,20,0,0,0,0,2,13,1
0,0,0,4,0,0,0,130,15,0,0,0,1,14,1
0,0,1,0,1,0,0,21,0,0,0,0,2,14,1
0,0,0,4,0,0,0,83,6,0,0,0,1,17,1
0,0,0,5,0,0,0,132,0,0,1,0,4,15,1
0,0,0,6,0,0,0,104,5,0,0,0,1,12,1
0,0,0,1,0,0,0,94,0,2,1,0,3,9,1
0,0,1,0,1,0,0,20,0,0,0,0,2,13,1
0,0,1,0,0,0,0,38,0,0,0,0,2,26,1
0,0,0,2,0,0,0,106,0,0,0,0,1,9,1
0,0,0,5,1,0,0,170,14,0,0,0,2,15,1
0,0,0,3,0,0,0,83,7,0,0,0,1,9,1
0,0,0,4,0,0,0,96,5,2,0,0,1,15,1
0,0,0,1,0,0,0,310,1,0,1,0,2,11,1
0,0,0,1,0,0,0,99,6,0,1,0,3,17,1
0,0,0,4,0,0,0,83,8,0,0,0,1,14,1
0,0,0,2,0,1,0,95,11,0,0,0,2,9,1
0,0,0,4,0,0,0,95,6,0,0,0,1,14,1
0,0,0,2,0,0,0,107,0,0,1,8,2,10,1
0,0,1,0,0,0,0,34,0,0,0,0,2,22,1
0,0,0,7,1,0,0,111,7,1,0,0,2,11,1
0,0,0,3,0,0,0,92,10,0,0,0,1,7,1
0,0,0,4,0,0,1,96,4,0,1,0,2,7,1
0,0,0,3,0,0,0,84,6,0,0,0,1,9,1
0,0,0,3,0,0,0,98,0,2,1,1,1,15,1
0,0,0,4,0,0,0,87,9,0,0,0,1,6,1
0,0,0,4,1,0,0,86,5,0,0,0,2,15,1
0,0,0,10,0,0,0,87,0,0,0,0,1,15,1
0,0,0,2,0,0,0,92,10,0,0,0,1,11,1
0,0,0,9,0,0,0,109,0,0,0,0,3,18,1
0,0,0,2,0,0,0,92,11,0,0,0,1,6,1
0,0,0,2,0,0,0,91,12,0,0,0,1,15,1
0,0,0,3,0,0,0,112,1,0,0,0,1,17,1
0,0,0,3,0,0,0,83,1,3,1,0,1,16,1
0,0,0,2,0,0,1,88,8,0,0,0,2,12,1
0,0,0,3,0,0,0,179,16,3,1,2,1,7,1
0,0,0,3,0,0,0,104,11,0,0,0,1,13,1
0,0,0,3,0,0,0,145,2,2,1,1,1,15,1
0,0,0,2,0,0,0,122,0,0,1,0,8,12,1
0,0,0,3,0,0,0,97,0,0,0,0,1,9,1
0,0,1,0,0,0,0,20,0,0,0,0,2,8,1
0,0,0,2,0,0,0,98,12,0,0,0,1,6,1
0,0,0,3,0,0,1,90,9,0,0,0,1,10,1
0,0,0,4,0,0,0,106,7,0,0,0,1,14,1
0,0,0,3,0,0,0,87,11,0,0,0,1,7,1
0,0,1,2,0,0,0,65,0,2,0,0,3,20,1
0,0,0,5,0,0,0,87,4,0,0,0,1,10,1
0,0,0,2,0,0,0,157,0,0,1,0,14,12,1
0,0,0,7,0,0,0,118,8,0,0,0,1,6,1
0,0,1,0,0,0,0,29,0,0,0,0,2,16,1
0,0,0,5,0,1,0,95,8,0,0,0,1,12,1
0,0,0,2,0,0,0,109,2,4,1,3,1,6,1
0,0,0,2,0,0,0,116,12,0,0,0,1,16,1
0,0,0,1,0,1,0,84,11,0,0,0,2,15,1
0,0,0,2,0,0,0,143,0,0,1,0,11,12,1
0,0,0,3,0,0,0,95,10,0,0,0,1,8,1
0,0,0,3,0,0,0,90,0,6,1,0,2,12,1
0,0,0,2,0,0,0,107,0,0,1,8,2,10,1
0,0,0,10,0,0,0,87,0,0,0,0,1,15,1
0,0,0,3,0,0,1,88,8,0,0,0,1,10,1
0,0,0,4,0,0,0,104,11,0,0,0,1,17,1
0,0,1,1,0,0,0,43,0,0,0,0,3,15,1
0,0,0,3,0,0,0,98,8,0,0,0,1,14,1
0,0,0,6,0,0,0,83,3,2,0,0,1,10,1
0,0,0,5,0,0,0,89,0,0,0,0,1,18,1
0,0,0,3,1,0,0,117,0,11,0,0,2,13,1
0,0,0,1,0,0,0,169,5,3,1,2,4,11,1
0,0,0,2,1,0,1,83,10,0,0,0,3,9,1
0,0,0,3,0,0,0,90,1,0,0,0,2,10,1
0,0,0,2,0,0,0,107,0,0,1,8,2,10,1
0,0,0,2,0,0,0,165,0,0,1,0,17,12,1
0,0,0,3,0,0,0,88,8,1,0,0,2,11,1
0,0,0,1,0,0,0,103,6,0,1,0,3,17,1
0,0,0,5,0,0,0,96,9,0,0,0,1,6,1
0,0,0,1,0,0,0,171,1,5,1,11,1,15,1
0,0,0,3,0,0,0,88,8,0,0,0,1,7,1
0,0,0,4,0,0,0,107,8,0,0,0,1,13,1
0,0,0,1,0,0,0,88,11,0,0,0,1,14,1
0,0,0,2,0,0,0,89,12,0,0,0,1,9,1
0,0,0,3,0,0,0,332,5,0,0,0,1,13,1
0,0,0,1,0,1,0,93,11,0,0,0,1,13,1
0,0,0,4,1,0,0,85,7,0,0,0,2,15,1
0,0,1,4,0,0,0,62,2,0,0,0,2,7,1
0,0,0,3,0,0,0,129,2,0,1,0,1,6,1
0,0,0,1,0,0,0,224,4,0,1,1,5,11,1
0,0,0,2,0,0,1,104,11,0,0,0,1,18,1
0,0,0,2,0,1,0,98,14,0,0,0,2,9,1
0,0,0,5,0,0,0,115,2,0,0,0,2,15,1
0,0,0,3,1,0,0,135,0,11,0,0,2,13,1
0,0,0,1,0,0,0,87,5,0,1,0,3,17,1
0,0,0,2,0,0,0,130,0,0,1,0,8,12,1
0,0,0,3,0,0,0,92,1,1,1,0,1,6,1
0,0,1,2,1,0,0,48,0,1,0,0,3,18,1
0,0,0,1,1,0,0,96,6,0,0,0,2,30,1
0,0,1,0,0,0,0,29,0,0,0,0,2,16,1
0,0,0,3,0,0,0,84,6,0,0,0,1,17,1
0,0,0,2,1,0,0,108,16,0,0,0,3,13,1
0,0,1,0,0,0,0,23,0,0,0,0,2,10,1
0,0,1,1,0,0,0,39,2,0,0,0,2,10,1
0,0,0,4,0,0,0,125,1,1,0,0,2,6,1
0,0,0,9,0,0,0,106,0,0,0,0,2,18,1
0,0,0,2,0,0,0,106,1,1,1,0,1,6,1
0,0,1,3,1,0,1,54,1,0,0,0,3,18,1
0,0,0,2,0,0,0,107,0,0,1,8,2,10,1
0,0,0,6,0,0,0,92,5,2,0,0,1,10,1
0,0,0,3,0,0,0,96,4,0,1,0,2,13,1
0,0,0,2,0,0,0,139,0,0,1,0,9,12,1
0,0,0,1,0,1,0,86,13,0,0,0,1,13,1
0,0,0,7,0,0,0,116,0,0,1,0,2,18,1
0,0,0,4,0,0,0,108,9,0,0,0,1,17,1
0,0,0,2,0,0,0,90,8,0,0,0,2,12,1
0,0,1,0,1,0,0,25,0,0,0,0,2,17,1
0,0,0,1,0,0,0,110,12,0,1,0,1,21,1
0,0,0,6,0,0,0,88,4,2,0,0,1,10,1
0,0,0,2,0,0,0,98,9,0,0,0,1,14,1
0,0,0,6,0,0,0,85,4,0,0,0,1,12,1
0,0,1,1,0,0,0,45,2,0,0,0,2,11,1
0,0,0,3,0,0,0,93,7,0,0,0,1,14,1
0,0,0,4,1,0,0,103,10,0,0,0,2,15,1
0,0,1,0,1,0,0,23,0,0,0,0,2,16,1
0,0,0,5,0,0,0,86,4,0,0,0,1,6,1
0,0,0,3,0,0,0,104,10,0,0,0,1,11,1
0,0,1,0,0,0,0,26,1,0,0,0,2,13,1
0,0,0,7,0,0,0,115,5,0,0,0,2,10,1
0,0,0,3,0,0,0,100,7,0,0,0,1,6,1
0,0,0,2,0,0,0,121,15,0,0,0,1,16,1
0,0,0,3,0,0,0,111,1,1,1,0,1,6,1
0,0,0,7,1,0,0,138,12,0,0,0,4,19,1
0,0,0,3,0,0,0,100,1,4,1,2,1,6,1
0,0,0,3,0,0,0,102,1,0,0,0,1,13,1
0,0,1,1,0,0,0,48,1,0,0,0,3,11,1
0,0,0,4,0,0,0,89,3,2,0,0,1,15,1
0,0,0,4,1,0,0,111,14,0,0,0,2,11,1
0,0,0,4,0,0,1,86,10,0,0,0,1,13,1
0,0,0,4,1,1,0,147,2,1,1,3,4,16,1
0,0,0,3,1,0,0,96,6,0,1,0,2,14,1
0,0,0,10,0,0,0,87,0,0,0,0,1,15,1
0,0,0,2,0,0,0,99,11,0,0,0,1,12,1
0,0,0,4,0,0,0,99,6,0,0,0,1,6,1
0,0,0,2,0,1,0,101,13,0,0,0,2,9,1
0,0,0,2,0,0,0,141,0,0,1,0,12,12,1
0,0,1,0,0,0,0,33,0,0,0,0,1,25,1
0,0,0,4,0,0,0,110,7,0,0,0,1,6,1
0,0,1,2,0,0,0,41,0,0,0,0,2,14,1
0,0,0,2,0,0,0,162,0,0,1,3,1,6,1
0,0,0,6,0,0,0,311,8,0,0,0,1,13,1
0,0,1,1,1,0,0,56,0,2,0,0,2,26,1
0,0,1,3,0,0,0,47,0,0,0,0,1,11,1
0,0,0,1,0,0,0,118,11,1,1,0,1,15,1
0,0,0,1,0,0,0,251,2,2,1,1,2,10,1
0,0,0,3,0,0,0,98,12,0,0,0,1,8,1
0,0,0,7,0,0,0,100,2,0,0,0,1,6,1
0,0,0,4,0,0,1,96,7,0,1,0,1,10,1
0,0,0,10,0,0,0,87,0,0,0,0,1,15,1
0,0,0,4,1,0,0,85,3,0,0,0,2,15,1
0,0,0,6,0,0,0,95,1,4,0,0,2,9,1
0,0,0,4,1,0,0,105,6,0,0,0,2,15,1
0,0,0,3,0,0,0,101,9,0,0,0,1,13,1
0,0,0,5,0,0,0,86,4,0,0,0,1,6,1
0,0,0,7,0,0,0,104,6,0,0,0,1,6,1
0,0,0,5,0,1,0,104,9,0,0,0,1,12,1
0,0,0,3,0,0,0,88,0,3,1,0,1,10,1
0,0,0,4,0,0,0,102,14,0,0,0,1,11,1
0,0,0,3,0,0,1,101,11,0,0,0,1,10,1
0,0,0,5,0,0,0,90,6,0,0,0,1,12,1
0,0,0,2,1,0,0,98,15,0,0,0,3,15,1
0,0,0,3,0,1,0,148,22,0,0,0,1,8,1
0,0,0,2,0,0,0,126,0,0,1,0,8,12,1
0,0,1,2,0,0,0,41,0,1,0,0,2,14,1
0,0,0,1,0,0,0,111,0,0,1,1,4,7,1
0,0,0,2,0,0,0,95,2,3,1,2,1,13,1
0,0,0,3,0,0,0,98,12,0,0,0,1,8,1
0,0,0,4,1,0,0,90,4,0,0,0,2,12,1
0,0,0,3,1,0,0,94,0,6,0,0,2,13,1
0,0,0,2,0,0,0,115,8,0,1,3,2,10,1
0,0,0,4,0,0,0,86,5,0,0,0,1,13,1
0,0,0,5,0,0,0,117,10,0,0,0,1,10,1
0,0,0,7,1,0,0,130,10,0,0,0,4,19,1
0,0,0,5,0,0,0,83,6,0,0,0,1,12,1
0,0,0,4,0,0,0,86,8,0,0,0,1,14,1
0,0,1,0,0,0,0,26,0,0,0,0,2,13,1
0,0,0,5,1,0,0,104,9,0,0,0,4,19,1
0,0,0,3,0,0,1,96,10,0,0,0,1,10,1
0,0,0,10,0,0,0,87,0,0,0,0,1,15,1
0,0,0,1,0,1,0,84,10,0,0,0,2,15,1
0,0,0,2,0,0,0,91,10,0,0,0,1,10,1
0,0,0,2,0,0,0,96,7,0,1,0,2,10,1
0,0,0,4,1,1,0,170,3,1,1,4,4,16,1
0,0,1,0,0,0,0,27,0,0,0,0,2,14,1
0,0,0,1,0,1,0,125,4,3,1,2,1,7,1
0,0,0,6,0,0,0,88,4,2,0,0,1,10,1
0,0,0,6,0,0,0,256,5,0,0,0,1,13,1
0,0,1,0,0,0,0,28,0,0,0,0,2,15,1
0,0,0,3,0,0,0,91,10,0,0,0,1,8,1
0,0,1,0,0,0,0,26,0,0,0,0,2,13,1
0,0,1,0,1,0,0,33,0,0,0,0,3,21,1
0,0,0,2,0,0,0,125,15,0,0,0,1,12,1
0,0,0,7,1,0,1,105,6,0,0,0,2,9,1
0,0,0,2,0,0,0,151,0,0,1,0,14,12,1
0,0,0,2,0,0,0,157,0,0,1,0,13,12,1
0,0,0,3,0,0,0,114,11,0,0,0,1,17,1
0,0,0,3,0,0,0,86,8,1,0,0,2,11,1
0,0,0,3,0,0,0,96,0,0,0,0,1,9,1
0,0,0,14,1,0,0,87,0,0,0,0,2,13,1
0,0,0,6,0,0,0,109,6,0,1,0,4,10,1
0,0,0,2,0,0,0,105,7,0,1,3,2,10,1
0,0,0,3,0,0,0,121,14,0,0,0,1,14,1
0,0,0,8,0,0,0,90,0,0,0,0,1,6,1
0,0,0,1,0,0,0,99,0,2,1,5,3,12,1
0,0,0,2,0,0,0,108,8,0,1,0,1,10,1
0,0,0,5,0,1,0,112,10,0,0,0,1,12,1
0,0,0,2,0,0,0,87,0,3,1,2,1,10,1
0,0,0,5,0,1,0,97,8,0,0,0,1,12,1
0,0,0,5,0,0,0,126,11,0,0,0,1,10,1
0,0,1,0,0,0,0,30,0,0,0,0,2,17,1
0,0,0,3,0,0,0,84,8,0,0,0,1,13,1
0,0,0,10,0,0,0,87,0,0,0,0,1,15,1
0,0,0,4,1,0,0,108,9,0,0,0,2,15,1
0,0,0,3,0,0,0,86,8,0,0,0,1,14,1
0,0,0,6,0,0,0,155,13,0,0,0,1,6,1
0,0,0,3,1,0,0,131,0,12,0,0,2,13,1
0,0,1,2,1,0,0,43,0,2,0,0,2,16,1
0,0,0,6,1,0,0,140,6,0,0,0,3,15,1
0,0,0,3,1,0,0,83,0,1,1,0,3,12,1
0,0,0,3,1,0,0,96,7,0,1,0,2,14,1
0,0,0,4,0,0,1,112,11,0,0,0,1,15,1
0,0,0,7,1,0,1,85,2,0,0,0,2,9,1
0,0,1,3,1,0,0,46,2,0,0,0,2,13,1
0,0,0,10,0,0,0,87,0,0,0,0,1,15,1
0,0,0,3,1,0,0,121,14,0,0,0,2,20,1
0,0,0,7,0,0,0,118,6,0,0,0,1,6,1
0,0,0,1,0,0,0,154,6,0,1,1,3,17,1
0,0,0,4,0,0,0,99,8,0,0,0,1,17,1
0,0,0,2,1,0,0,110,14,0,0,0,3,15,1
0,0,0,2,0,0,0,110,0,0,1,8,2,10,1
0,0,0,4,0,0,0,130,15,0,0,0,1,17,1
0,0,0,3,0,0,0,117,12,0,0,0,1,13,1
0,0,0,2,0,0,0,120,13,0,0,0,1,13,1
0,0,0,3,0,1,1,100,7,1,1,1,1,9,1
0,0,0,7,0,0,0,99,1,0,0,0,1,6,1
0,0,0,5,0,1,0,85,6,0,0,0,1,12,1
0,0,0,3,0,0,0,84,0,7,0,0,1,8,1
0,0,0,6,0,0,0,83,4,2,0,0,1,10,1
0,0,0,2,0,1,0,105,13,0,0,0,2,9,1
0,0,0,3,0,0,0,104,9,0,0,0,1,14,1
0,0,0,5,0,0,0,95,5,0,0,0,2,6,1
0,0,0,3,0,0,0,89,8,0,0,0,1,14,1
0,0,0,2,1,0,0,101,13,0,0,0,3,15,1
0,0,0,2,0,0,0,117,0,0,0,0,1,12,1
0,0,0,4,0,0,0,92,2,2,1,0,1,10,1
0,0,0,7,0,0,0,94,2,0,0,0,1,6,1
0,0,0,1,0,0,0,280,1,0,1,0,2,11,1
0,0,0,2,0,0,0,90,11,0,0,0,1,10,1
0,0,0,1,0,0,0,93,0,3,1,1,2,10,1
0,0,0,4,0,0,0,85,6,0,0,0,1,9,1
0,0,0,4,0,0,0,91,0,2,0,0,1,13,1
0,0,0,3,0,0,0,113,15,0,0,0,1,13,1
0,0,0,2,0,0,0,113,0,0,1,8,2,10,1
0,0,0,4,0,0,0,176,2,0,0,0,1,7,1
0,0,0,3,0,0,0,87,5,0,1,0,1,13,1
0,0,1,1,1,0,0,48,2,0,0,0,3,14,1
0,0,0,2,0,0,0,93,11,0,0,0,1,11,1
0,0,0,2,0,0,0,119,6,3,1,2,1,13,1
0,0,0,2,0,0,0,103,0,0,0,0,1,9,1
0,0,1,3,0,0,0,75,5,0,0,0,1,16,1
0,0,0,4,0,0,0,99,9,2,0,0,1,14,1
0,0,0,4,0,0,0,146,8,3,1,2,1,13,1
0,0,0,4,1,1,0,125,2,1,1,1,3,16,1
0,0,0,3,0,0,1,99,8,0,0,0,1,15,1
0,0,0,3,1,0,0,87,5,0,0,0,2,12,1
0,0,0,5,1,0,0,118,7,1,0,0,2,15,1
0,0,0,1,0,0,0,83,2,0,0,3,1,21,1
0,0,0,5,1,0,0,98,2,1,0,0,3,15,1
0,0,0,4,0,0,0,85,5,0,0,0,1,9,1
0,0,1,1,0,0,0,63,2,0,0,0,3,26,1
0,0,0,3,0,0,0,97,10,0,0,0,1,13,1
0,0,0,3,0,0,0,346,64,0,0,0,1,10,1
0,0,0,4,1,1,0,144,1,1,1,4,3,16,1
0,0,0,2,0,0,0,94,0,0,0,0,1,9,1
0,0,0,3,0,0,0,110,14,0,0,0,1,7,1
0,0,0,3,0,0,0,88,5,0,0,0,2,6,1
0,0,0,4,1,1,0,170,3,1,1,4,4,16,1
0,0,0,2,0,0,0,134,16,0,0,0,1,13,1
0,0,0,1,0,1,0,90,0,0,1,4,2,9,1
0,0,1,0,0,0,0,25,0,0,0,0,2,12,1
